fields ,data types
account_name,Text (enter value)
website,Text (enter value)
annual_revenue,Number (e.g. 50000)
email,Email (user@example.com)
contact_on_website,Text (enter value)
title,Text (enter value)
website_company_name,Text (enter value)
website_company_name_abbreviated,Text (enter value)
website_address,Text (enter value)
website_street,Text (enter value)
website_city,Text (enter value)
website_state,Text (enter value)
website_zip_code,Number (e.g. 50000)
website_country,Text (enter value)
website_full_company_msa,Text
website_company_msa,Text
website_region,Text
website_office_phone,Number (e.g. 50000)
website_contacts,Text (enter value)
website_locations,Text (enter value)
website_year_founded,Year (YYYY)
website_employees,Number (e.g. 50000)
website_could_not_access,Boolean (TRUE/FALSE)
website_notes,Text (enter value)
linkedin_possible_1,URL (https://example.com)
linkedin_possible_2,URL (https://example.com)
linkedin_url,URL (https://example.com)
linkedin_company_name,URL (https://example.com)
linkedin_phone,URL (https://example.com)
linkedin_industry,URL (https://example.com)
linkedin_employee_estimate,URL (https://example.com)
linkedin_members,URL (https://example.com)
linkedin_headquarters,URL (https://example.com)
linkedin_founded_year,URL (https://example.com)
linkedin_specialties,URL (https://example.com)
linkedin_contacts,URL (https://example.com)
linkedin_locations,URL (https://example.com)
linkedin_primary_location,URL (https://example.com)
linkedin_street,URL (https://example.com)
linkedin_city,URL (https://example.com)
linkedin_state,URL (https://example.com)
linkedin_zip_code,URL (https://example.com)
linkedin_country,URL (https://example.com)
linkedin_full_company_msa,URL (https://example.com)
linkedin_company_msa,URL (https://example.com)
linkedin_region,URL (https://example.com)
linkedin_notes,URL (https://example.com)
linkedin_unclaimed_page,URL (https://example.com)
linkedin_could_not_access,URL (https://example.com)
bbb_link_url,URL (https://example.com)
bbb_company_name,Text (enter value)
bbb_business_started,Text (enter value)
bbb_alternate_names,Text (enter value)
bbb_address,Text (enter value)
bbb_street,Text (enter value)
bbb_city,Text (enter value)
bbb_state,Text (enter value)
bbb_zip_code,Number (e.g. 50000)
bbb_country,Text (enter value)
bbb_full_company_msa,Text
bbb_company_msa,Text
bbb_region,Text
bbb_customer_contacts,Text (enter value)
bbb_notes,Text (enter value)
bbb_accredited,Boolean (TRUE/FALSE)
bbb_could_not_access,Boolean (TRUE/FALSE)
google_business_page_url,URL (https://example.com)
google_company_name,Text (enter value)
google_reviews,Text (enter value)
google_rating,Text (enter value)
google_address,Text (enter value)
google_business_street,Text (enter value)
google_business_city,Text (enter value)
google_business_state,Text (enter value)
google_business_zip_code,Number (e.g. 50000)
google_business_country,Text (enter value)
google_business_full_company_msa,Text
google_business_company_msa,Text
google_business_region,Text
google_phone,Number (e.g. 50000)
google_business_notes,Text (enter value)
google_could_not_access,Boolean (TRUE/FALSE)
federalpay_ppp_url,URL (https://example.com)
ppp_company_name,Text (enter value)
ppp_jobs_retained,Text (enter value)
ppp_total_loan_size,Number (e.g. 50000)
ppp_loan_size_1,Number (e.g. 50000)
ppp_loan_payroll_amount_1,Number (e.g. 50000)
ppp_loan_size_2,Number (e.g. 50000)
ppp_loan_payroll_amount_2,Number (e.g. 50000)
ppp_address,Text (enter value)
ppp_street,Text (enter value)
ppp_city,Text (enter value)
ppp_state,Text (enter value)
ppp_zip_code,Number (e.g. 50000)
ppp_country,Text (enter value)
ppp_full_company_msa,Text
ppp_company_msa,Text
ppp_region,Text
ppp_notes,Text (enter value)
ppp_could_not_access,Boolean (TRUE/FALSE)
sos_company_name,Text (enter value)
sos_fictitious_names,Text (enter value)
sos_agent_address,Text (enter value)
sos_agent_street,Text (enter value)
sos_agent_city,Text (enter value)
sos_agent_state,Text (enter value)
sos_agent_zip_code,Number (e.g. 50000)
sos_agent_country,Text (enter value)
sos_agent_full_company_msa,Text
sos_agent_company_msa,Text
sos_agent_region,Text
sos_principal_address,Text (enter value)
sos_principal_street,Text (enter value)
sos_principal_city,Text (enter value)
sos_principal_state,Text (enter value)
sos_principal_zip_code,Number (e.g. 50000)
sos_principal_country,Text (enter value)
sos_principal_full_company_msa,Text
sos_principal_company_msa,Text
sos_principal_region,Text
sos_registered_agent,Text (enter value)
sos_officers,Text (enter value)
sos_year_founded,Year (YYYY)
sos_notes,Text (enter value)
sos_could_not_access,Boolean (TRUE/FALSE)
location_primary,Text (enter value)
source_primary,Text (enter value)
location_secondary,Text (enter value)
source_secondary,Text (enter value)
location_tertiary,Text (enter value)
source_tertiary,Text (enter value)
location_fourth,Text (enter value)
source_fourth,Text (enter value)
created_at,Text (enter value)
